book_id,name,author,publisher,price
00002732,Le Seigneur des Anneaux,Unknown Author,Gallimard Jeunesse,45
00002733,Fora de série - Outliers,Unknown Author,Editora Sextante,47
00002734,Art Through the Ages,Unknown Author,Helen Gardner,35
00002735,Atando cabos,Unknown Author,Círculo de Lectores,41
00002736,El filibusterismo,José Rizal,Impr. de Henrich y ca,31
00002737,A República,Unknown Author,Editora Lafonte,49
00002738,Ana Karenina,Unknown Author,Ediciones B,50
00002739,Tierra de hombres,Unknown Author,Emecé,49
00002740,Percy Jackson 01. Diebe im Olymp. Filmausgabe,Rick Riordan,Carlsen Verlag Gmbh,39
00002741,Hacking for Dummies,Unknown Author,Unknown Publisher,44
00002742,Φωτιά,Suzanne Collins,Πλατύπους,30
00002743,Du côté de chez Swann,Marcel Proust,Unknown Publisher,48
00002744,Por quién doblan las campanas,Unknown Author,Planeta,36
00002745,A regra é não ter regras,Unknown Author,Intrínseca,38
00002746,Dublineses,Unknown Author,Cátedra,46
00002747,西游记,Unknown Author,Harbin Publishing House,40
00002748,20000 Meilen unter den Meeren,Unknown Author,Coppenrath,35
00002749,Si esto es un hombre,Unknown Author,Muchnik,30
00002750,O último adeus de Sherlock Holmes,Unknown Author,Zahar,42
00002751,O mundo perdido,Unknown Author,Aleph,42
00002752,O Anticristo,Unknown Author,L&PM,32
00002753,Jane Eyre,Unknown Author,Cátedra,40
00002754,Uma breve história do tempo,Unknown Author,Intrínseca,32
00002755,The schoolmasters assistant,Thomas Dilworth,Rizzoli,31
00002756,Segunda Fundação,Unknown Author,Aleph,31
00002757,El maestro y Margarita,Unknown Author,Alianza,44
00002758,Ο θάνατος του Αρθούρου,Unknown Author,Gutenberg,37
00002759,Ser e tempo,Unknown Author,Editora Vozes,36
00002760,A Divina Comédia,Unknown Author,LANDMARK,41
00002761,Paraíso Perdido,Unknown Author,Editora 34,39
00002762,History of art,H. W. Janson,Abrams,48
00002763,Biblia de Referencia Thompson,Unknown Author,Editorial Vida,38
00002764,Los Tres Mosqueteros,Unknown Author,Plutón Ediciones,49
00002765,Colmillo Blanco,Unknown Author,El País,46
00002766,El extranjero,Unknown Author,"ASAP, S.A.",30
00002767,Edipo rey,Unknown Author,Uruk Editores,47
00002768,Romeo y Julieta,Unknown Author,Didàctica Multimedia,44
00002769,Cujo,Unknown Author,Suma,30
00002770,El cuento de la criada,Unknown Author,SALAMANDRA,50
00002771,Os próprios deuses,Unknown Author,Aleph,46
00002772,History of King Henry the Fifth,William Shakespeare,Harper & brothers,44
00002773,Brave new world,Aldous Huxley,Chatto & Windus,47
00002774,El castillo,Unknown Author,Cátedra,50
00002775,Parfymen,Unknown Author,Aschehoug,46
00002776,El proceso,Unknown Author,Cátedra,35
00002777,Et eget rom,Unknown Author,Gyldendal,38
00002778,Expiación,Unknown Author,Anagrama,32
00002779,El mal de Portnoy,Unknown Author,Debolsillo,34
00002780,No logo,Naomi Klein,Paidós,37
00002781,A Storm of Swords,Unknown Author,Voyaer,38
00002782,Essay concerning human understanding,Unknown Author,Oxford University Press,31
00002783,El dios de las pequeñas cosas,Unknown Author,Alfaguara,47
00002784,Het transgalactische liftershandboek,Unknown Author,De Boekerij,44
00002785,Os Reinos do Norte,Unknown Author,Editorial Presença,40
00002786,El curioso incidente del perro a medianoche,Unknown Author,Salamandra,41
00002787,Uncle Tom's cabin,Harriet Beecher Stowe,John P. Jewett and Company,31
00002788,Vom Kriege,Carl von Clausewitz,B. Behr,30
00002789,Állatfarm,Unknown Author,Kossuth Kiadó,47
00002790,Frankenstein,Unknown Author,Rakuten Kobo,37
00002791,Joc de Trons,Unknown Author,Debutxaca,36
00002792,Novai͡a︡ Atlantida,Francis Bacon,Izd-vo Akademii nauk SSSR,38
00002793,Das Kapital,Unknown Author,Unknown Publisher,49
00002794,Manifest der Kommunistischen Partei,Unknown Author,Unknown Publisher,44
00002795,The Sun Also Rises,Unknown Author,Unknown Publisher,42
00002796,The Legend of Sleepy Hollow,Unknown Author,Unknown Publisher,33
00002797,The Alhambra,Unknown Author,Unknown Publisher,40
00002798,Hindī kāvya meṃ Kālidāsa kā Meghadūta,Kālidāsa,Vāṇī Prakāśana,49
00002799,"Les aventures de Télémaque, fils d'Ulysse",François de Salignac de La Mothe-Fénelon,Hogan & Thompson,36
00002800,The Crucible,Unknown Author,Unknown Publisher,32
00002801,Lady Susan,Unknown Author,Unknown Publisher,42
00002802,The illustrated Bulfinch's Mythology,Thomas Bulfinch,Macmillan USA,31
00002803,Мастер и Маргарита,Unknown Author,Unknown Publisher,50
00002804,The house of the seven gables,Nathaniel Hawthorne,Modern Library,44
00002805,"The essayes or counsels, civill and morall",Francis Bacon,Clarendon Press,34
00002806,Leiden des jungen Werthers,Johann Wolfgang von Goethe,H. Böhlau,40
00002807,Ἀνάβασις,Unknown Author,Unknown Publisher,49
00002808,Memorabilia,Unknown Author,Unknown Publisher,46
00002809,The Constitution of the United States and related documents,Unknown Author,Unknown Publisher,36
00002810,Plutarch's Lives,Plutarch,Harvard University Press,48
00002811,The Book of Tea,Unknown Author,Unknown Publisher,45
00002812,The Magician's Nephew,Unknown Author,Unknown Publisher,43
00002813,College physics,Raymond A. Serway,Saunders College Pub.,33
00002814,The first days of school,Harry K. Wong,Harry K. Wong Publications,37
00002815,Decamerone,Unknown Author,Unknown Publisher,39
00002816,Moralia,Unknown Author,Unknown Publisher,33
00002817,Murder Is Announced,Agatha Christie,HARPER COLLINS 0 PUB,31
00002818,Mathematics,McGraw-Hill,Glencoe/McGraw-Hill,44
00002819,Matilda CD,Roald Dahl,HarperChildrensAudio,35
00002820,The Gulag Archipelago 1918-1956 Abridged,Александр Исаевич Солженицын,Harper Perennial Modern Classics,42
00002821,Economics with PowerWeb,Paul Anthony Samuelson,McGraw-Hill/Irwin,36
00002822,The Glass Bead Game,Hermann Hesse,Vintage,34
00002823,"Advances in Computers, Volume 67",Marvin V. Zelkowitz,Academic Press,41
00002824,The Wave,Todd Strasser,Puffin Books,32
00002825,Nomination,United States,AST,50
00002826,Crime and Punishment,Фёдор Михайлович Достоевский,"Oxford University Press, USA",47
00002827,Complete Poetry,Oscar Wilde,"Oxford University Press, USA",46
00002828,"The life of Olaudah Equiano, or Gustavus Vassa, the African",Unknown Author,Unknown Publisher,35
00002829,The Iron Heel,Unknown Author,Unknown Publisher,33
00002830,White Fang,Unknown Author,Unknown Publisher,35
00002831,Miracle Worker,William Gibson,Knopf,40
00002832,The Complete Works of Shakespeare,William Shakespeare,Routledge/Thoemmes P,35
00002833,Suicide,Émile Durkheim,Routledge,44
00002834,1066 and All That,Walter Carruthers Sellar,Methuen Publishing Ltd,42
00002835,Island of the Blue Dolphins,Scott O’Dell,Laurel Leaf,50
00002836,The Magus,John Fowles,Dell,43
00002837,The Door in the Wall,Marguerite de Angeli,Bantam Doubleday Dell Publishing Group,32
00002838,Angels and Demons,Dan Brown,BANTAM PRESS (TWLD),49
00002839,The Devil's Dictionary,Ambrose Bierce,Icon Reference,37
00002840,Mary Shelley's Frankenstein,Mary Shelley,Highbridge Audio,44
00002841,Algebra 1,Ron Larson,McDougal Littell,41
00002842,The Innocence of Father Brown,Unknown Author,Unknown Publisher,46
00002843,Pensees,Blaise Pascal,Dover Publications,47
00002844,Vasari's Lives of the Artists,Giorgio Vasari,Dover Publications,30
00002845,Saint Francis of Assisi,Unknown Author,Unknown Publisher,42
00002846,The Portable Jung,Unknown Author,Viking Adult,44
00002847,The Red Pony,John Steinbeck,Viking Juvenile,45
00002848,Daughter of Time,Josephine Tey,Pocket,35
00002849,The Everlasting Man,Unknown Author,Unknown Publisher,48
00002850,One Hundred Years of Solitude,Gabriel García Márquez,Not Avail,34
00002851,Le Deuxième Sexe,Unknown Author,Unknown Publisher,34
00002852,The Wealth of Nations,Unknown Author,Unknown Publisher,41
00002853,Plutarch,Plutarch,Loeb Classical Library,45
00002854,Aristotle: The Physics,Aristotle,Loeb Classical Library,50
00002855,The Road to Reality,Roger Penrose,Knopf,35
00002856,The Street Lawyer,Unknown Author,Unknown Publisher,48
00002857,Sein und Zeit,Unknown Author,Unknown Publisher,37
00002858,The blue castle,Unknown Author,Unknown Publisher,32
00002859,Understanding Media-The Extensions of Man,Marshall McLuhan,Signet NAL,47
00002860,The Imitation Of Christ,Thomas à Kempis,Lakeland,48
00002861,An Introduction to Genetic Analysis,Anthony J. F. Griffiths,W.H. Freeman & Company,32
00002862,The Institutes of Christian Religion,Jean Calvin,Baker Academic,47
00002863,The Odyssey,Όμηρος,The Johns Hopkins University Press,49
00002864,"Discourse on the method of rightly conducting the reason, and seeking truth in the sciences",René Descartes,Gemstar eBook,41
00002865,"Diffusion of Innovations, 5th Edition",Everett M. Rogers,Free Press,34
00002866,An essay on man,Unknown Author,Unknown Publisher,45
00002867,"Advances in Computers, Volume 49",Unknown Author,Unknown Publisher,45
00002868,Poetry for Young People,Unknown Author,Sterling,45
00002869,John Donne,John Booty,Paulist Press,31
00002870,The Trial and Death of Socrates,Πλάτων,Barnes and Noble,32
00002871,The idea of a university,John Henry Newman,Yale University Press,39
00002872,Sonnenfinsternis,Unknown Author,Unknown Publisher,39
00002873,Ramáyana Book Two,Vālmīki,NYU Press,41
00002874,The Spiritual Exercises of Saint Ignatius,Ignatius.,Liguori Publications,48
00002875,Les confessions,Unknown Author,Unknown Publisher,47
00002876,Emile or Education,Unknown Author,Unknown Publisher,41
00002877,The Freedom Writers Diary: Movie-Tie-In,The Freedom Writers,Broadway,47
00002878,"The Adventures of Telemachus, the son of Ulysses",François de Salignac de La Mothe-Fénelon,University of Georgia Press,46
00002879,Howards End,E. M. Forster,Blackstone Audio Inc.,44
00002880,One Flew over the Cuckoo's Nest,Ken Kesey,Blackstone Audiobooks,43
00002881,The King in Yellow,Unknown Author,Unknown Publisher,37
00002882,Sons and Lovers,Unknown Author,Unknown Publisher,46
00002883,The Outsiders,S. E. Hinton,Tandem Library,35
00002884,The Shining,Stephen King,Econo-Clad Books,41
00002885,Baby Einstein,Julie Aigner-Clark,Hyperion,39
00002886,Hard Times,Unknown Author,Unknown Publisher,38
00002887,A Tale of Two Cities,Unknown Author,Unknown Publisher,36
00002888,Henry Moore: Complete Sculpture,Henry Moore - undifferentiated,Lund Humphries Publishers,36
00002889,Their Eyes Were Watching God,Zora Neale Hurston,Virago Press,44
00002890,Rome and Her Kings,W. D. Lowe,Bolchazy-Carducci Publishers,38
00002891,Aristotle,Unknown Author,Hackett Publishing Company,47
00002892,Segundo sexo,Simone de Beauvoir,Sudamericana,45
00002893,The Arctic Incident,Eoin Colfer,Random House,45
00002894,The Renaissance,Walter Pater,IndyPublish.com,50
00002895,Self Help,Samuel Smiles,IndyPublish.com,35
00002896,Murder at the Vicarage (Miss Marple Mysteries,Agatha Christie,Tandem Library,49
00002897,Short History of Nearly Everything,Bill Bryson,Tandem Library,43
00002898,The Poetical Works of Matthew Arnold,Matthew Arnold,"Kessinger Publishing, LLC",39
00002899,Iliad of Homer,Όμηρος,1st World Library,42
00002900,History Of The Decline And Fall Of The Roman Empire,Edward Gibbon,Kessinger Publishing,49
00002901,Of Crimes And Punishments,Cesare Beccaria,Kessinger Publishing,34
00002902,The Diary Of Samuel Pepys,Lord Braybrooke,Kessinger Publishing,33
00002903,The History Of Rome,Titus Livius,Kessinger Publishing,32
00002904,The Thoughts Of The Emperor Marcus Aurelius Antoninus,Marcus Aurelius,Kessinger Publishing,43
00002905,A Vindication of Rights of Woman,Unknown Author,Unknown Publisher,41
00002906,"Maria; or, The Wrongs of Woman",Unknown Author,Unknown Publisher,46
00002907,La père Goriot,Unknown Author,Unknown Publisher,43
00002908,The World As Will And Idea,Arthur Schopenhauer,"Kessinger Publishing, LLC",36
00002909,The Reign of Greed,José Rizal,BiblioBazaar,46
00002910,Se questo è un uomo,Unknown Author,Unknown Publisher,34
00002911,The Complete Maus,Art Spiegelman,Voyager,45
00002912,Terre des hommes,Unknown Author,Unknown Publisher,33
00002913,Der Steppenwolf,Unknown Author,Unknown Publisher,36
00002914,Two Treatises on Government,Unknown Author,Unknown Publisher,34
00002915,The New Art of Public Speaking,Dale Carnegie,Morgan James Publishing,46
00002916,Rich Dad's Guide to Investing,Sharon L. Lechter,Hachette Audio,48
00002917,L'étoffe des héros,Tom Wolfe,Gallimard,38
00002918,La route du futur,Bill Gates,Robert Laffont,44
00002919,Si c'est un homme,Primo Levi,Presses Pocket,31
00002920,The Unabomber Manifesto,Theodore Kaczynski,"Filiquarian Publishing, LLC",42
00002921,Diary of Samuel Pepys,Samuel Pepys,Hodder & Stoughton Audio Books,48
00002922,Kafka on the Shore,村上春樹,The Harvill Press,41
00002923,The Mill on the Floss,George Eliot,Echo Library,31
00002924,Compilation of the Older Americans Act of 1965 and the Native American Programs Act of 1974,United States,U.S. G.P.O.,50
00002925,Il nome della rosa,Unknown Author,Unknown Publisher,38
00002926,Ovid's <I>Metamorphoses</I>,Unknown Author,Carcanet Press Ltd.,32
00002927,Industrial Society and Its Future,Unknown Author,Unknown Publisher,36
00002928,Power: Die 48 Gesetze der Macht,Robert Greene,Carl Hanser,39
00002929,An Essay Concerning Human Understanding,John Locke,"BARNES & NOBLE BOOKS, NEW YORK",35
00002930,Mord in Mesopotamien. Ein Hercule- Poirot- Krimi,Agatha Christie,Scherz,33
00002931,Vom Winde verweht,Margaret Mitchell,Ullstein Tb,50
00002932,Die nachträglichen Memoiren des Bras Cubas,Machado de Assis,Manesse,31
00002933,Manifesto del Partito comunista,Karl Marx,Lotta comunista,42
00002934,Prawo Budowlane,Unknown Author,Fotosklad Pracownia,30
00002935,El Exorcista,William Peter Blatty,Plaza & Janes,33
00002936,Mord I Sinnet,P. D. James,Wahlstrom & Widstrand,49
00002937,Criptonomicon,Neal Stephenson,Ediciones B,34
00002938,El padrino,Mario Puzo,Ediciones B,48
00002939,Judy Moody,Megan McDonald,Alfaguara,46
00002940,The Guide for the Perplexed,Moses Maimonides,www.bnpublishing.com,34
00002941,Maus,Art Spiegelman,Companhia das Letras,40
00002942,Grimm's Fairy Tales,Gebrüder Grimm [Brothers Grimm],Naxos Audiobooks,34
00002943,El Banquete,Πλάτων,Quadrata,50
00002944,Ramona the Brave,Beverly Cleary,Yearling Books,48
00002945,Malory's Le Morte D'Arthur,Thomas Malory,New American Library,32
00002946,Murder After Hours/,Agatha Christie,Dodd Mead,31
00002947,They Do It with Mirrors,Agatha Christie,HarperCollins Audio,45
00002948,He Comes Next CD,Ian Kerner,HarperAudio,47
00002949,C,Herbert Schildt,Mcgraw-Hill Osborne Media,38
00002950,"Advances in Computers, Volume 70",Marvin V. Zelkowitz,Academic Press,49
00002951,Kodeks rodzinny i opiekuńczy,Poland.,Minipress,50
00002952,Philosophical essays concerning human understanding,Unknown Author,Unknown Publisher,43
00002953,"Internet Para Dummies, Spanish Edition",John R. Levine,For Dummies,46
00002954,The Sound and the Fury,William Faulkner,ISIS Audio Books,36
00002955,Institutio Christianae religionis,Unknown Author,Unknown Publisher,30
00002956,Rich Dad Poor Dad for Teens,Robert T. Kiyosaki,Tandem Library,40
00002957,The Cocaine Papers,Sigmund Freud,Plume,48
00002958,Hunchback of Notre Dame,Victor Hugo,Raintree Steck-Vaughn Publishers,48
00002959,Asesinato En El Orient Express,Agatha Christie,Booket,39
00002960,Arthur Writes a Story,Unknown Author,"Little, Brown Young Readers",43
00002961,Pilgerreise,John Bunyan,St.-Johannis-Druckerei,35
00002962,Democracy And Education,John Dewey,Kessinger Publishing,45
00002963,Psychopathia Sexualis,Richard von Krafft-Ebing,"Kessinger Publishing, LLC",39
00002964,My Teacher Is an Alien,Bruce Coville,Turtleback,39
00002965,Summa Theologiae,Thomas Aquinas,Cambridge University Press,47
00002966,Love and Mr. Lewisham,H. G. Wells,BiblioBazaar,43
00002967,Joy Luck Club,Amy Tan,Dove Audio/new Star+media,43
00002968,Also sprach Zarathustra,Unknown Author,Unknown Publisher,38
00002969,Die Geburt der Tragödie,Unknown Author,Unknown Publisher,39
00002970,Jenseits von Gut und Böse,Unknown Author,Unknown Publisher,41
