book_id,name,author,publisher,price
OL47731933M,Roughing It,Mark Twain,CreateSpace Independent Publishing Platform,46.1
OL47750899M,"THE HARVARD CLASSICS - VOLUME 12 - PLUTARCH'S LIVES OF THEMISTOCLES, PERICLES, ARISTIDES, ALCIBIADES AND CORIOLANUS, DEMOSTHENES",Charles William Eliot,P. F. Collier & Son,33.0
OL47775990M,Cartes sur table,Agatha Christie,Champs elysées,45.8
OL47794299M,A Connecticut Yankee in King Arthur's Court (1984),Mark Twain,Discovery Toys,44.6
OL47794540M,Die Kunst des Liebens,Erich Fromm,Ullstein Taschenbuchvlg.,35.7
OL47811941M,Word Power Made Easy,Norman Lewis,Wolfenden Press,39.2
OL47855970M,Troldmanden (The Magus),John Fowles,Gyldendals,34.4
OL47863217M,Notre Dame de Paris - Collection Les Grandes Œuvres de la Littérature Française N°6.,Unknown Author,LE SOIR.,49.3
OL47864661M,Le miroir se brisa,Agatha Christie,Librairie des champs élysées,35.8
OL47917908M,The awakening..,Kate Chopin,H.S. Stone & Co.,33.6
OL48111093M,Американская трагедия,Unknown Author,Художественная литература,49.4
OL48120680M,Voskresenīe,Unknown Author,Художественная литература,38.2
OL48176521M,Blue Castle,Lucy Maud Montgomery,"Sterling Publishing Co., Inc.",37.3
OL48208720M,Goodnight Moon,Margaret Wise Brown,Canadian National Institute for the Blind/Institut National Canadien pour les Aveugles,36.2
OL48242084M,Essay on Man,Unknown Author,Independently Published,33.5
OL48307002M,Game of Life and How to Play It,Florence Scovel Shinn,Independently Published,38.1
OL48325872M,Poirot Investigates : (Cambridge BOLD LIBRARY),Agatha Christie,Independently Published,43.9
OL48372416M,Ménon,Victor Cousin,Independently Published,49.1
OL48386744M,Marvelous Land of Oz,L. Frank Baum,Independently Published,40.3
OL48416533M,Strange Case of Dr. Jekyll and Mr. Hyde,Robert Louis Stevenson,Independently Published,49.0
OL48421911M,I Fiori Del Male,Charles Baudelaire,Independently Published,43.6
OL48438486M,Espejo Se Rajó de Parte a Parte,Agatha Christie,Independently Published,32.9
OL48440764M,Innocence of Father Brown,Gilbert Keith Chesterton,Independently Published,32.1
OL48529892M,Five Children and It,Edith Nesbit,Independently Published,36.7
OL48537755M,Villette,Charlotte Brontë,Independently Published,50.0
OL48577196M,Над кукушкиным гнездом,Unknown Author,"ИПКА ""Паблисити"" - ""Мока""",31.6
OL48585588M,Finnegans wake (Compass books),James Joyce,Viking Press,43.0
OL48586204M,Lunatico oder Die nächste Welt,Isaac Asimov,Wilhelm Heyne Verlag,30.5
OL48590937M,The Great Gatsby / Der große Gatsby,Unknown Author,Anaconda,43.4
OL48593945M,The Godfather - Book 1,Mario Puzo,G. P. Putnam's Sons,46.1
OL48598190M,The Good Earth by Pearl S. Buck (1958-05-03),n/a,Washington Square Press,36.6
OL48607080M,Emotional Intelligence,Daniel Goleman,Bloomsbury Publishing Plc,36.2
OL48615147M,Interesting Narrative of the Life of Olaudah Equiano,Olaudah Equiano,"Standard Publications, Inc.",44.0
OL48633653M,There's a Boy in the Girls' Bathroom,Louis Sachar,Bloomsbury Publishing Plc,41.8
OL48697238M,Salome en Een Florentijnsch Treurspel,Oscar Wilde,tredition Verlag,40.0
OL48700484M,Salom,Oscar Wilde,tredition Verlag,34.1
OL48705380M,Pickwick Papers. French,Charles Dickens,tredition Verlag,41.8
OL48710294M,Gitanjali,Rabindranath Tagore,tredition Verlag,30.5
OL48730749M,Good Wives. Dutch,Louisa May Alcott,tredition Verlag,31.1
OL48734343M,Vindication of the Rights of Woman (AmazonClassics Edition),Mary Wollstonecraft,Amazon Publishing,46.7
OL48742521M,Narrative of the Life of Frederick Douglass,Frederick Douglass,CreateSpace Independent Publishing Platform,48.2
OL48912934M,Fantasma de Canterville,Oscar Wilde,Independently Published,46.9
OL48932061M,What if? 2,Randall Munroe,Riverhead Books,39.5
OL49145260M,Book of the Five Rings,Miyamoto Musashi,Independently Published,44.2
OL49175295M,Tiempos Difíciles,juan bravo,Independently Published,35.8
OL49186544M,Kybalion,Three Initiates,Independently Published,31.1
OL49194445M,Problems of Philosophy,Bertrand Russell,Independently Published,46.2
OL49196556M,Adventures of Huckleberry Finn,Unknown Author,Pyramid,40.2
OL49206169M,Artemis Fowl and The Arctic Incident by Eoin Colfer (2011-04-07),Unknown Author,Unknown Publisher,40.6
OL49237339M,Blubber,Judy Blume,Yearling,35.5
OL492658W,The Lightning Thief,Unknown Author,Unknown Publisher,43.0
OL49275437M,Journey to the West,Wu Cheng'en,World Scientific Publishing Co Pte Ltd,33.5
OL49369347M,La Ética Protestante y el Espíritu del Capitalismo (Clasicos Filosofia / Classics of Philosophy) (Spanish Edition),Max Weber,Jorge a Mestas Ediciones,32.9
OL49369769M,L'ultimo teorema di Fermat,Unknown Author,Rizzoli,30.1
OL4942375M,An inquiry into the nature and causes of the wealth of nations,Adam Smith,Clarendon Press,50.0
OL49488W,Ender's Game,Unknown Author,Unknown Publisher,30.5
OL4949689M,Van Gogh,Federico Zeri,Spurbooks,38.0
OL49521095M,Secret Adversary,Agatha Christie,CreateSpace Independent Publishing Platform,33.4
OL49629363M,A Princess of Mars and A Fighting Man of Mars,Unknown Author,Dover,31.7
OL49634218M,Wie man ein Buch liest,Unknown Author,Zweitausendeins,43.3
OL496476W,On Photography,Unknown Author,Unknown Publisher,49.9
OL49650184M,Livro do desassossego,Fernando Pessoa,Companhia das Letras,46.4
OL49651322M,Insurgente (Em Portugues do Brasil),Veronica Roth,Rocco Jovens Leitores,34.3
OL49814585M,"The interesting narrative of the life of Olaudah Equiano, or Gustavus Vassa, the African",Olaudah Equiano,"Printed for, and sold by the author, no. 10, Union-Street, Middlesex Hospital; sold also by Mr. Johnson, St. Paul's Church-Yard; Mr. Murray, Fleet-Street; Messrs. Robson and Clark, Bond-Street; Mr. Davis, opposite Gray's Inn, Holborn; Messrs. Shepperson and Reynolds, and Mr. Jackson, Oxford-Street; Mr. Lackington, Chiswell-Street; Mr. Mathews, Strand; Mr. Murray, Prince's-Street, Soho; Mess. Taylor and Co. South Arch, Royal Exchange; Mr. Button, Newington-Causeway; Mr. Parsons, Paternoster-Row; and may be had of all the booksellers in Town and Country.",43.5
OL49829494M,A short history of nearly everything,Unknown Author,Black Swan,40.9
OL49837287M,Bildnis einer Dame,Unknown Author,Ullstein,49.6
OL49838808M,Söhne und Liebhaber,Unknown Author,Bertelsmann Lesering,44.0
OL498434W,Das Schloß,Unknown Author,Unknown Publisher,33.4
OL49856956M,Muqaddimah,Ibn Khaldūn,Mustafa Muhammad,48.0
OL498788W,Briefe an Milena,Unknown Author,Unknown Publisher,31.7
OL49963403M,המתנקש העיוור,Margaret Atwood,Kineret,44.0
OL49963415M,שלוש כוסות תה,Greg Mortenson,Ag'endah,37.1
OL49971165M,Il Rinascimento,Walter Pater,Abscondita,30.8
OL50060158M,THE HEART IS A LONELY HUNTER - BANTAM #12108,Carson McCullers,Bantam,43.9
OL50210239M,Diabolus,Unknown Author,Gustav Lübbe Verlag,44.4
OL50211729M,Mroczna Materia,Blake Crouch,Zysk i S-ka,46.1
OL50213108M,La Serie Infernale,Unknown Author,Mondadori,47.7
OL50230015M,ha-Etiḳah ha-Niḳomakhit,Aristotle,Mifʻal ha-shikhpul,39.0
OL50237188M,Raʻav,Knut Hamsun,Shoḳen,31.2
OL503529W,Del sentimiento trágico de la vida en los hombres y en los pueblos,Unknown Author,Unknown Publisher,30.8
OL503666W,Don Quijote de la Mancha,Unknown Author,Unknown Publisher,34.2
OL50407250M,Afn mayrev-fronṭ iz ruiḳ,Erich Maria Remarque,Bikher far alemen,31.8
OL5045551M,Creative and mental growth,Viktor Lowenfeld,Macmillan,37.7
OL50499561M,The Design Of Everyday Things,Donald A. Norman,Basic Books,48.6
OL50501707M,Getting to Yes,Roger Drummer Fisher,Penguin Books,49.1
OL50501725M,Passing (Penguin Classics),Nella Larsen,Penguin Classics,44.9
OL50511950M,Jag Och Du,Martin Buber,Dualis,49.1
OL50514133M,Uhrwerk Orange,Unknown Author,Wilhelm Heyne Verlag,44.7
OL50514208M,Das magische Messer,Unknown Author,Carlsen,42.5
OL50520131M,Games People Play - the Psychology of Human Relationships,Eric Berne,Penguin Books,48.8
OL50523925M,Portreti i artistit në rini,Unknown Author,Botime Kuçuku,38.9
OL50538782M,Emily Post's Pocket Book of Etiquette,Emily Post,Pocket Books,37.5
OL50543110M,Fifty Shades Freed,E. L. James,Vintage Books,33.5
OL50548121M,Criando um segundo cérebro,Tiago Forte,Sextante,44.8
OL50555657M,The Daughter of Time,Josephine Tey,Dell,36.9
OL50559079M,By Paul Horowitz The art of electronics (Second 2nd Edition) [Paperback],Unknown Author,Unknown Publisher,34.7
OL505944W,The Razor's Edge,Unknown Author,Unknown Publisher,35.2
OL50623796M,Slaughterhouse 5,Kurt Vonnegut,"Random House, Incorporated",47.8
OL50657801M,Insurgent,Veronica Roth,HarperCollins Publishers Limited,46.9
OL50660931M,Entrepreneurship,Bruce R. Barringer,"Pearson Education, Limited",47.6
OL50682072M,Dombey und Sohn,Charles Dickens,"Liese. Outside The Box, Andreas",31.8
OL50964528M,Hábitos atómicos. Edición Especial / Atomic Habits,James Clear,"Editorial Planeta, S. A.",48.7
OL50966042M,Enquiry Concerning Human Understanding,David Hume,"Liese. Outside The Box, Andreas",43.7
OL50966150M,Devil's Dictionary,Ambrose Bierce,"Liese. Outside The Box, Andreas",31.9
OL50968174M,Love and Friendship,Jane Austen,"Liese. Outside The Box, Andreas",32.3
OL50971502M,Pedagogia do oprimido,Unknown Author,Paz e terra,41.7
OL51001064M,The Collector (First Edition),John Fowles,"Little, Brown and Company",33.3
OL51053665M,"Sapiens a Graphic History, Volume 3",Yuval Noah Harari,Vintage Publishing,50.0
OL51067604M,Trial,Franz Kafka,Turtleback,31.4
OL51072279M,Oliver Twist,Charles Dickens,CreateSpace Independent Publishing Platform,41.9
OL51153314M,Руководство джентльмена по пороку и добродетели,Mackenzi Lee,Popcorn books,47.9
OL51153397M,O Banquete,Unknown Author,Edições 70,50.0
OL51154991M,As Elegias de Duíno,Unknown Author,Assírio e Alvim,39.0
OL51156686M,Morderstwo na plebanii,Unknown Author,Dolnośląskie,44.0
OL51158350M,THE WEALTH OF NATIONS The Harvard Classics No 10,Unknown Author,Unknown Publisher,43.7
OL51160233M,La ciudad y los perros,Unknown Author,Seix Barral,32.0
OL51162230M,O quarto de Jacob,Unknown Author,Autêntica,37.4
OL51278513M,Der Idiot,Unknown Author,Deutscher Taschenbuch Verlag,43.8
OL51283281M,The First Men in the Moon,Unknown Author,Fox Eye Publishing,40.9
OL51319557M,Shoe Dog (Young Readers Edition),Phil Knight,"Simon & Schuster, Limited",34.2
OL51340724M,Nombre Del Viento / the Name of the Wind,Patrick Rothfuss,Penguin Random House Grupo Editorial,48.3
OL51399939M,Letters to a Young Poet,Unknown Author,Shambhala,31.2
OL51416274M,Areopagitica,John Milton,"Creative Media Partners, LLC",30.8
OL51480389M,On Cooking,Unknown Author,Pearson,35.1
OL51481730M,Flowers in the Attic,Unknown Author,Pocket Books,34.8
OL51492786M,Das Wunder von Narnia,Unknown Author,Ueberreuter,44.9
OL515051W,On the origin of species by means of natural selection,Unknown Author,Unknown Publisher,46.2
OL51558299M,Phaidon oder Von der Unsterblichkeit der Seele,Unknown Author,Atlantis Verlag,46.7
OL51567429M,Dienstags bei Morrie,Unknown Author,Goldmann,36.3
OL51567512M,Fiesta,Unknown Author,Rowohlt,30.0
OL51627490M,Sapiens. una Historia Gráfica : Los Amos de la Historia / Sapiens,Yuval Noah Harari,Random House Espanol,30.7
OL51637904M,The Bell Jar,Unknown Author,HarperCollins,44.7
OL51666497M,21 Lektionen für das 21. Jahrhundert,Yuval Noah Harari,C.H.Beck,38.8
OL51670878M,Hercule Poirot rendez vous avec la mort,Agatha Christie,PAQUET,45.1
OL51693573M,تسخیر نان,Unknown Author,افکار جدید,44.7
OL51694297M,Um gosto e seis vinténs,William Somerset Maugham,Record,30.7
OL51710029M,The Power Of Positive Thinking,Norman Vincent Peale,Sanage Publishing,42.9
OL51723834M,O Símbolo Perdido,Unknown Author,Arqueiro,34.1
OL51723838M,На берегу,Unknown Author,АСТ,34.6
OL51724713M,Crime e Castigo,Unknown Author,Todavia,39.6
OL51725663M,Die Dämonen,Unknown Author,G. B. Fischer,42.1
OL51727761M,L'incubo di Hill House,Unknown Author,Adelphi eBook,32.9
OL51728824M,Vom Geist der Gesetze,Unknown Author,Philipp Reclam jun.,35.6
OL51729889M,Politics,Unknown Author,Deutscher Taschenbuch Verlag,42.9
OL51733520M,Northanger Abbey,/authors/OL13673285A,Standard Ebooks,46.7
OL51733541M,The Food of the Gods,H. G. Wells,Standard Ebooks,44.1
OL51734409M,Lektürehilfen Der Vorleser,Bernhard Schlink,Klett Ernst Verlag GmbH,43.0
OL51784W,Εὐθύφρων / Κρίτων / Φαίδων / Ἀπολογία Σωκράτους,Unknown Author,Unknown Publisher,41.5
OL51785W,Γοργίας,Unknown Author,Unknown Publisher,44.6
OL51792W,Νόμοι,Unknown Author,Unknown Publisher,30.3
OL51805W,Φαίδων,Unknown Author,Unknown Publisher,48.7
OL51815W,Συμπόσιον,Unknown Author,Unknown Publisher,31.9
OL51816W,Φαῖδρος,Unknown Author,Unknown Publisher,30.4
OL51831W,πολιτεία,Unknown Author,Unknown Publisher,30.1
OL51854W,Θεαίτητος,Unknown Author,Unknown Publisher,39.6
OL5187420M,The origin of species,Charles Darwin,Norton,42.6
OL51882851M,Pickwick Papers,Charles Dickens,Golgotha Press,41.7
OL5192499M,The politics of Aristotle.,Aristotle,Arno Press,41.7
OL51935658M,Prince,Niccolò Machiavelli,CreateSpace Independent Publishing Platform,44.8
OL51940W,Μένων,Unknown Author,Unknown Publisher,34.6
OL51948528M,Lillith (Annotated),George MacDonald,Golgotha Press,41.4
OL51948W,Ἀπολογία Σωκράτους,Unknown Author,Unknown Publisher,33.7
OL51979031M,"Der Mann, der seine Frau mit einem Hut verwechselte",Unknown Author,Rowohlt,36.9
OL52003244M,Atlas Shrugged,Unknown Author,Penguin,36.2
OL520219W,How computers work,Unknown Author,Unknown Publisher,47.3
OL52035564M,Law of Success in Sixteen Lessons by Napoleon Hill,Napoleon Hill,Innovative Eggz LLC,40.6
OL52114W,The War of the Worlds,Unknown Author,Unknown Publisher,41.9
OL52151W,When the Sleeper Awakes,Unknown Author,Unknown Publisher,31.6
OL52153806M,Dombey and Son (Annotated),Charles Dickens,Sastrugi Press,43.7
OL52195W,The food of the gods and how it came to earth,Unknown Author,Unknown Publisher,37.6
OL52249505M,El amor en tiempos del cólera,Unknown Author,Sudamericana,35.0
OL52256W,A Modern Utopia,Unknown Author,Unknown Publisher,40.2
OL52267W,The Time Machine,Unknown Author,Unknown Publisher,41.5
OL52270505M,Economics ; an introductory analysis,Paul Anthony Samuelson,McGraw-Hill,49.2
OL52330046M,La Caida,Albert Camus,Unknown Publisher,35.1
OL52368779M,Strategic Management,Unknown Author,McGraw-Hill Education,35.6
OL52749479M,Hojas de hierba,Walt Whitman,Edit. Casa de la Cultura Ecuatoriana,32.3
OL52764652M,Бремя страстей человеческих,Unknown Author,АСТ,34.3
OL52791141M,Das Glasperlenspiel,Hermann Hesse,Unknown Publisher,45.9
OL528094W,Autobiography of a Yogi,Unknown Author,Unknown Publisher,33.5
OL52887498M,Memoirs of Fanny Hill,John Cleland,Isidore Liseux,43.4
OL52889497M,Pensées,Blaise Pascal,Bordas [1965,34.6
OL52893525M,The Book of the dead,E. A. Wallis Budge,Barnes & Noble,42.8
OL53004203M,Kokoro,夏目漱石,Kenkyusha,34.1
OL53040980M,Sang d Encre,Unknown,Gallimard Education,44.1
OL53048900M,Of the nature of things,Titus Lucretius Carus,Dent & Sons,42.6
OL53089561M,The interpretation of dreams,Sigmund Freud,Basic Books,40.9
OL53221822M,Die Apologie des Sokrates,Unknown Author,Manesse Verlag,35.3
OL53242671M,Rose Madder,Stephen King,Hodder & Stoughton,37.5
OL53251382M,Thing Explainer Ebook Complicated Stuff in Simple Words,Randall Munroe,Hodder & Stoughton,34.0
OL53315885M,Hombre Más Rico de Babilonia,George S. Clason,Sound Wisdom,36.2
OL53341362M,Amari and the Night Brothers,B. B. Alston,Bound to Stay Bound Books,30.5
OL53341925M,Frog and Toad All Year,Arnold Lobel,Bound to Stay Bound Books,47.8
OL53377785M,Antichrist,Friedrich Nietzsche,Nasionale Boekhandel,46.3
OL53380953M,Tragic Sense of Life,Miguel de Unamuno,Nasionale Boekhandel,46.8
OL53448592M,Par-delà le bien et le mal,Unknown Author,10/18,35.5
OL53471214M,Memórias póstumas de Brás Cubas,Unknown Author,ebibook,34.9
OL53494558M,מפוצלים,Veronica Roth,הקיבוץ המאוחד,46.4
OL53633381M,העולם הגאוני של טום גייטס,Liz Pichon,אגם,39.8
OL53659988M,"Evangeline, a tale of Acadie",Henry Wadsworth Longfellow,"Houghton, Mifflin",46.0
OL53676W,The Road Ahead,Unknown Author,Unknown Publisher,30.9
OL53682430M,Foundation,Unknown Author,f,32.5
OL53694014M,הרצח המסתורי בסטאייל,Agatha Christie,מ. מזרחי,38.4
OL53729678M,L'ami commun,Charles Dickens,Hachette,30.0
OL53815623M,La psicología del dinero,Morgan Housel,Paidós,39.1
OL53876123M,Orthodoxy,Gilbert Keith Chesterton,Read Books,40.7
OL53994W,The Prince and the Pauper,Unknown Author,Unknown Publisher,49.1
OL54206336M,The Joy Luck Club,Unknown Author,jermy,34.9
OL54266768M,Anna Karenina,Лев Толстой,CreateSpace Independent Publishing Platform,35.0
OL54506071M,Mind That Found Itself,Clifford Whittingham Beers,CreateSpace Independent Publishing Platform,44.8
OL54510460M,Manon Lescaut,Abbé Prévost,CreateSpace Independent Publishing Platform,33.4
OL54677395M,Life and Adventures of Santa Claus,L. Frank Baum,CreateSpace Independent Publishing Platform,43.4
OL54761125M,Au Pays des Moines (Noli Me Tangere),José Rizal,CreateSpace Independent Publishing Platform,43.1
OL54992451M,Illuminati,Unknown Author,Bastei Lübbe,31.4
OL54992880M,Legend of Sleepy Hollow Washington Irving,Washington Irving,CreateSpace Independent Publishing Platform,36.4
OL55076811M,Art of War,孙武,CreateSpace Independent Publishing Platform,31.6
OL55140981M,Misterio en el Caribe,Agatha Christie,CreateSpace Independent Publishing Platform,32.6
OL55213129M,American Notes,Charles Dickens,CreateSpace Independent Publishing Platform,34.5
OL55213456M,Flatland a Romance of Many Dimensions,Abbott,CreateSpace Independent Publishing Platform,33.5
OL55231907M,Acres of Diamonds (Russian Edition),Russell Herman Conwell,CreateSpace Independent Publishing Platform,48.1
OL55356127M,Walden,Henry David Thoreau,CreateSpace Independent Publishing Platform,43.9
